packet_size,connection_duration,num_packets,inter_arrival_time,is_anomaly
66.96232650032164,13.749767427005237,121.44346814639928,23.301609193856102,0
42.42404468900724,16.834371337222624,108.22483856750642,18.75481980221811,0
42.60739004816286,6.400778958026457,97.69680614520107,25.285611131094576,0
72.4701509314137,21.303368829119535,147.2484742307729,21.641883160309742,0
50.22785919951907,6.741998261970915,110.71972044662662,23.169595111590056,0
71.33525132934629,24.448153978117183,150.41141994637712,30.327401875326757,0
63.8711716849883,12.6781255989509,151.12225909279985,30.235491513060772,0
67.12181086881112,20.610049073226808,162.80042269134398,24.51970050137675,0
49.82644115147378,4.15660981190234,105.7141140725751,23.759665163433873,0
45.95753198553406,7.491214782077318,104.57701058851038,21.643755548298422,0
56.9329866822953,13.487651567559357,118.05911590729386,22.85208111187744,0
60.339277552637014,19.263868375611096,122.42366408647237,17.768216725045633,0
60.61602403392243,17.75742688020234,120.21801223186228,30.475255202153765,0
59.30772008008113,8.878508818553172,118.95488371356987,17.7473977289535,0
54.688032359265605,17.141535486038244,119.06427867497726,26.928649978399314,0
59.59035296058139,28.48228184145019,151.0550873360131,24.516434440648037,0
46.61538999847021,13.05838144420434,105.15499761247976,24.656400595580994,0
59.39525925696109,17.097662219535138,115.5625391109895,19.812708498382946,0
54.11585291980957,10.366589835942019,93.55019550129472,13.52460613968192,0
54.15167908272123,5.719580870455664,100.35783118609696,17.611712766174417,0
43.111653160214544,5.310874800424386,102.5751763360433,22.568929754561044,0
54.770008817466014,13.25695625652899,98.42365377679828,23.794846102466337,0
51.04431797502378,0.20164938060112192,93.35906975550785,20.984306179345616,0
47.053176215278945,14.248010485105123,101.78507742982524,16.535452023696728,0
52.93428546900135,20.952278129049894,95.04731837434656,17.16851135198614,0
47.351198981164806,12.56633716556678,100.4853877467402,24.843224952664446,0
67.30120159845319,16.108476372988438,150.9792262754884,20.10813611192484,0
64.74777067720662,7.575510157750482,107.23039432549022,26.67159955619637,0
53.95515973521523,5.453062726026305,107.0139715546805,12.990744686038596,0
66.81306436346742,25.94508265553776,157.10252123994928,22.14626853125262,0
75.52762966478991,25.9351515278019,153.19365111014594,19.284975436347583,0
71.16892955895374,12.220521768981865,151.6544011610723,29.167644808044624,0
70.39317595158045,10.008996577339461,154.58163837351242,26.732442379489964,0
52.094046489839336,19.475191570380577,117.58469474158281,22.733965059927748,0
61.615396365580146,13.738232489368562,118.54094365542228,14.184045956516716,0
48.90164056081244,11.785562857558732,107.38947022370758,17.40864890863176,0
70.38410945530127,13.585038879057151,154.9813340972357,22.531217084193436,0
55.36323432904713,16.191844913673926,124.87598814891214,24.505470849699226,0
50.27862456144347,15.470957592354743,91.5376768514259,27.64775159730307,0
77.8276201461717,19.67124869463506,147.224002366534,34.40578534720295,0
59.0855177944758,21.874382095740923,116.77017910437732,18.00403996674873,0
70.66770452391141,19.23765081809728,153.54054338344295,29.78351158397292,0
54.0318158412176,19.595770868050007,125.0029115902149,18.646898954616777,0
52.57523843153024,29.263657453273606,102.85445255346583,25.677828200902994,0
75.36815874929886,14.8674235029447,150.66484837073438,21.499395925304135,0
82.63466212936811,17.345656135398396,147.5528027874089,30.22080438534536,0
47.34749426194736,7.1209087967766,98.62474151424178,8.490394176322075,0
49.19357144166995,12.020254284072692,109.43092950605265,20.872889064159196,0
46.13587392731214,8.815906966299956,97.57318226085448,20.409370696931614,0
58.138966119644735,20.44374309852093,129.42293152967304,29.716217641360945,0
52.88278481527883,11.55625077271768,115.3944040422762,25.597874557172883,0
65.83822213447885,22.35707778193202,147.23888477859515,28.164659088777555,0
63.684219485462165,13.593362214408932,120.33495358612436,24.579696088520496,0
69.50595342876504,14.696695930926897,116.45796616544769,14.431428036935865,0
61.535215929023074,19.50830186602625,145.05704446424542,19.482053413921143,0
65.63025125386085,14.743031382057568,111.1348376589656,28.309607503569957,0
60.84230488134807,21.5879876780398,114.96728717360179,27.699392805645225,0
51.92032724469654,9.836526259529535,89.66278949980062,19.55439980243606,0
72.04126377857236,11.487081978810798,155.1457781866282,27.362987412065216,0
51.718091447842305,1.1847992231863298,101.62041984697397,18.074588597918417,0
58.40473032166691,11.019870715982556,125.38003569299299,22.10655824335971,0
66.07005269746026,13.34383523221111,140.8189731344835,27.539956634562717,0
62.778022330017244,15.447903406276245,119.01330789846337,21.243633581732443,0
65.50479817499286,24.791737271102967,113.85225202773792,24.483496116182607,0
51.63463686882081,8.904497355955678,104.14702790591744,8.944323454960575,0
67.56724871621066,18.154058422773886,114.87906587835397,31.27046283167094,0
62.75993049791878,9.005970216899591,152.20007225026666,22.489728878236946,0
48.77128467957028,8.636382151261648,86.51556678529214,19.72852566741094,0
70.30751788318199,21.041831152965713,125.12031262905731,24.962634746005914,0
51.17807279054283,13.854325969434834,92.60706877110078,25.718770216034645,0
64.35648648728622,8.270101598766257,120.63189789773206,31.694644995291423,0
45.36534764210958,9.702373219691,83.79366329965464,14.878061793328552,0
47.60412881077355,9.071705116680914,94.46832512996986,14.018966879596647,0
56.79259202388524,17.159612723369705,124.0020476261384,25.771456649067872,0
58.43570817536282,14.408198784747253,99.96013679341691,27.39972069445013,0
53.12059908526078,13.1417275463214,99.93876613576543,15.513728142570843,0
46.037396307836495,9.426317792665506,102.52493639490228,24.328775970850607,0
50.065009459389536,17.267670385786584,98.67671583381022,33.600845832948096,0
66.55924827411138,31.262179026721544,154.90882743495797,23.37584308245689,0
56.061081240458805,11.89576200874442,119.15928090707605,19.639547111514364,0
73.55479984101746,22.2213165574302,148.1951691709046,30.79664901682124,0
59.357312442805345,5.590754772511804,117.25637546129519,22.464224505705573,0
66.94241098504025,12.966694515758888,145.3838337694455,18.24157697191833,0
55.8620488967564,15.430719415231874,114.63930494007197,7.393247582526964,0
71.99611561302639,23.235979698513706,147.58406768850313,32.869933816450164,0
60.665166873281336,0.23956100238749123,99.24107452482208,22.941586032422883,0
60.28506562448542,16.342961394316283,127.64234213206265,24.53917878144812,0
54.49799937716625,11.536497604383047,104.06431059419481,23.14814420961806,0
58.89373188207114,13.615933500555396,121.5370334890455,26.078686062696484,0
63.19025550720379,17.504222374722286,110.99471132923631,19.28663100132989,0
60.97192150788668,13.234168535946559,121.69241921730845,20.522992949304854,0
59.9816047538945,83.02857225639664,74.2797576724562,68.94633936788146,1
51.24074561769746,51.23978081344811,47.323344486727976,79.6470458309974,1
69.04460046972835,73.32290311184181,45.823379771832094,83.79639408647978,1
78.29770563201687,53.49356442713105,52.27299868828403,52.33618039413735,1
57.169689718381505,65.99025726528951,62.27780074568463,56.649165607921674,1
69.47411578889518,50.57975442608167,56.685785941408724,59.65447373174767,1
63.24279936868144,76.40703845572054,52.98695128633439,65.56937753654447,1
68.6965827544817,46.858016508799906,69.30179407605753,51.82096494749166,1
47.60206371941118,82.95542149013333,83.62528132298237,77.33589392465845,1
57.18455076693483,48.90688456025536,72.36932106048627,62.606099749584054,1
49.881529393791155,64.80707640445081,46.375540844608736,81.37281608315129,1
55.35119926400068,71.50089137415928,57.46844304357644,65.80272084711243,1
66.86841117373119,52.39417822102108,83.78338511058234,76.00531293444459,1
82.57995766256757,80.79309401710594,68.9159991524434,81.87496940092467,1
48.53970008207678,52.83931449676581,46.80909155642152,58.013213230530575,1
60.54709158757928,55.853961270955836,78.14950036607718,59.27013306774357,1
56.23738038749523,66.70784332632994,50.636968998990504,77.08787923016159,1
47.98202574719083,84.47547746402068,75.8897907718663,52.948627261366894,1
45.220884684944096,77.61845713819336,73.27429375390469,74.1602867216395,1
75.85081386743784,47.96178606936361,59.33862914177091,49.63476238100519,1
79.52413703502374,69.93192507310232,58.23592099410597,47.54233401144094,1
57.43929286862649,58.007332881069885,74.18424713352256,70.50229885420853,1
80.48850970305307,63.88859700647797,49.78376983753207,73.5297914889198,1
75.4314019446759,67.45108790277985,75.83868719818244,64.75182385457563,1
65.90931317527976,62.101640734341984,46.01676506976381,49.315657079732176,1
46.25716742746937,70.45641645055122,57.57423924305307,65.34282764658812,1
81.30265895704372,54.971689165955,61.41531692142519,75.22204554172194,1
54.1519266196649,48.07919639315172,56.59005811655072,51.44885149016018,1
82.18790609370292,77.32481518257669,70.33615026041694,79.85842360750871,1
77.14688307596458,52.46280235544143,80.70235993959912,66.57368967662603,1
77.2976062065625,80.84365199693973,57.72013899887455,49.40207698110707,1
54.117406501677664,62.084311545050255,77.72059063689971,79.42922333025373,1
45.27808522124763,65.42989210310263,61.696440125951156,53.88431241882921,1
49.79461469334731,58.50460685614512,82.71638815650077,57.92811728083021,1
65.75162486973464,73.12075835580711,59.54518409517176,83.87128330883843,1
83.49789179768445,55.07129183301457,64.88994023569542,57.03513239267079,1
56.393619775098706,46.47547789418131,69.38257335919587,65.10716092915446,1
47.05915004999957,56.14585856946446,81.33063543866615,54.5824756266789,1
50.795794883648924,64.57811041110253,84.42601816442402,54.68221086046002,1
71.88542189623514,75.46478461314871,54.50550175969599,74.12865394447438,1
59.71132530877013,70.29223322374318,70.34118843043579,66.43098736299034,1
48.61159080217633,78.41209982356952,57.83120259886943,52.46074041599417,1
46.63100566219056,68.63571772752968,72.1025744736913,45.663513157114245,1
65.48372233197124,54.059831007917516,70.80691161637799,51.974657160199655,1
72.63750952409865,60.469413852021496,82.46919954946938,50.500837765839734,1
58.64265404201034,49.538940849623565,81.98774473114251,80.09357413523924,1
55.31766510860622,71.39936184136715,77.68888800804864,67.2080324639785,1
66.18602313424026,54.67409163601807,48.72411071223597,80.88863031813307,1
81.01672228653322,70.32405829093072,58.56119164194803,58.968382984506434,1
74.03822715480958,80.88441039810309,80.48345697060469,76.19502183430495,1
70.68126584617151,48.365598599801956,51.46514856378455,80.94216754108317,1
69.2571623863836,45.36788206466519,49.05886171464128,71.54007076432222,1
45.20246335384875,51.432322056699945,66.94935157466344,72.67580790770774,1
71.07845038010402,53.970772378422396,73.48716885390144,54.489963499872005,1
58.01598792637071,74.85965620472096,70.98531596188859,78.96893641976712,1
71.30451569201374,67.73234413341886,48.7469907131237,59.70863212237734,1
55.60809470726902,54.75958573516334,83.92042219009782,60.723908986670416,1
80.68186220708454,70.24554503989052,76.79245214166593,65.10548372420769,1
68.07615538505436,64.70070775275455,52.80971951192178,73.89808461046022,1
56.23089449763423,45.97263865725815,70.81889183628671,52.084427176281956,1
82.61834337411656,83.1571430801035,81.59457560881793,59.806348010217775,1
45.6182646611547,82.13274250350901,62.12736593269257,83.66619276174679,1
83.54479908357011,79.12037821869441,56.77795568278343,60.40390914407701,1
79.04546686067428,57.676880206251106,51.7797098674437,67.27205049833401,1
82.44619096643123,72.84119186699891,67.8024468035746,48.887059750830744,1
69.6002890679668,84.60215400417053,50.603360609460964,65.73318609454947,1
80.09492287711822,74.63074471016817,72.88062963981072,73.09936335948437,1
59.37964604879021,56.74367377057973,77.37444621914054,77.40453578716723,1
79.68289274320415,81.52962210225886,65.4536959544375,65.06065178748798,1
76.931807158671,70.99855723111061,73.07867509030814,76.83170677744404,1
80.60021367270265,58.51980627406143,60.02331810559776,48.75927759363476,1
68.13120563984697,46.43769095186968,63.623920725298404,66.70578538830307,1
56.461650085131375,68.63333042276042,46.220009997561974,46.493927549968575,1
77.90402242638633,59.40762565645052,50.082420506075394,65.88973040219217,1
75.79974212394444,53.63284109987373,69.91561903276,48.41389859975072,1
47.067268846744305,66.25418526272591,66.62540486440426,70.49719605992826,1
74.04365334890646,84.03408317850139,65.65201393204781,57.91825891764984,1
76.80744779074814,55.83329005048297,62.558856828225444,48.13825525369064,1
46.0140297366183,83.505936587117,78.43920482048824,72.83896824374793,1
61.35811777657079,51.931772802833834,51.25748170684344,55.00971592658381,1
66.96906658824481,73.5838369080025,71.40789506870925,56.197355877837715,1
83.19461122652777,74.51587666783074,67.17416210045603,69.46882984937409,1
61.7840024971116,54.9092395800463,59.238907146050465,75.31384441857476,1
45.57573954519023,49.64290562027665,46.84010568087011,46.62915209275881,1
79.21842336044028,73.14631437520094,63.96695316349301,48.91336642604006,1
64.6646350046733,63.93887083122263,51.92807479640061,62.35406596951892,1
60.94018937589494,69.63400392208865,70.40374603470575,46.81216039088178,1
59.98450458505885,70.03439662856945,65.12545034320351,79.25959364753288,1
71.3477452647578,51.51737708325719,47.82274989601719,70.69677112825262,1
46.06045242166487,68.43102325093852,82.6092096569983,68.01896711503517,1
60.526797048260875,70.73152873769413,63.33011561966067,66.8246715726374,1
82.658592351061,60.44410551203097,83.44762255295657,81.21402567824255,1
52.831645391571854,47.77445203500662,49.03112005509706,45.72887302606199,1
48.77771843023714,72.32027093665428,47.84754593840916,57.759025211750455,1
78.79501243877817,45.93087742943303,77.57873930355743,56.274190990936,1
49.726593104866254,72.86948661456603,70.15771387119536,80.09888054108211,1
74.40284175215544,77.13923721539393,56.28138290285226,52.09758175118891,1
75.02459006563433,77.27338957069057,84.62020568002694,61.50470707645706,1
59.88072343171133,76.05651842967987,58.63214161012071,82.23029302414258,1
79.33651007372048,62.15976109500073,75.03484271165989,75.1817149633873,1
